probe,log2FC,pval,padj,-log10padj,significance
ILMN_23954,92.54221240981235,0.017755295243774265,0.1238550550691676,0.907086263249781,Not significant
ILMN_2152,-382.56092438672385,0.017825145701666587,0.1241730041572119,0.9059728117271463,Not significant
ILMN_13056,125.72363145743111,0.017860671366059882,0.12425234620604901,0.905695401912777,Not significant
ILMN_27683,-1079.2139180375234,0.01794916989524225,0.12453143749421443,0.9047209987146192,Not significant
ILMN_23054,144.60395555555556,0.01793268592420855,0.12453143749421443,0.9047209987146192,Not significant
ILMN_7389,-287.55356565656587,0.018030335411082683,0.1249262001295473,0.9033464697249881,Not significant
ILMN_26341,-499.1576834054804,0.018122671426935504,0.1250430425241142,0.9029404676875397,Not significant
ILMN_24730,-1057.0228995670982,0.01812250040093508,0.1250430425241142,0.9029404676875397,Not significant
ILMN_9155,-99.79436392496382,0.018072227323234352,0.1250430425241142,0.9029404676875397,Not significant
ILMN_7618,189.77509898989888,0.01814435756905853,0.1250430425241142,0.9029404676875397,Not significant
ILMN_20559,405.1161272727277,0.018224920991359896,0.12526287485116255,0.9021776252255713,Not significant
ILMN_8152,-97.92595988456009,0.01821736798527255,0.12526287485116255,0.9021776252255713,Not significant
ILMN_13191,-112.26980981240968,0.018287976022403073,0.12543347245974645,0.901586554695307,Not significant
ILMN_138720,-198.1391858585855,0.018298472769477384,0.12543347245974645,0.901586554695307,Not significant
ILMN_21404,-168.1066937950938,0.018332984606532227,0.12550293185429243,0.9013461285792117,Not significant
ILMN_4187,178.72659855699817,0.018459147434502884,0.12576202280964482,0.9004504858720845,Not significant
ILMN_13842,-240.29676825396814,0.01847672240982343,0.12576202280964482,0.9004504858720845,Not significant
ILMN_16231,-319.491948051947,0.018492978101573646,0.12576202280964482,0.9004504858720845,Not significant
ILMN_26849,-315.0595818181828,0.018457593300019844,0.12576202280964482,0.9004504858720845,Not significant
ILMN_28596,-104.08382828282834,0.01843156458244079,0.12576202280964482,0.9004504858720845,Not significant
ILMN_2951,481.8977183261177,0.018616971265487364,0.12643821645742606,0.8981216389647042,Not significant
ILMN_8794,-105.34816017315984,0.018712040631221886,0.12671645844872462,0.8971669735202827,Not significant
ILMN_1908,-217.7976727272728,0.018728802971469175,0.12671645844872462,0.8971669735202827,Not significant
ILMN_18685,-120.47974747474746,0.018753133586313375,0.12671645844872462,0.8971669735202827,Not significant
ILMN_22691,-152.9022724386723,0.018756398861291407,0.12671645844872462,0.8971669735202827,Not significant
ILMN_17229,272.0640300144296,0.018941962593390194,0.1278023898175265,0.8934610250910725,Not significant
ILMN_28425,-119.51211053391057,0.018981481747078796,0.12790139795021158,0.8931247086976951,Not significant
ILMN_29712,-136.94614401154467,0.019030275503317855,0.1279995482090053,0.8927915632480866,Not significant
ILMN_24101,-132.50107705627738,0.01904577582130887,0.1279995482090053,0.8927915632480866,Not significant
ILMN_18395,-427.09558239538205,0.019113810073740935,0.12828930151188833,0.8918095594324097,Not significant
ILMN_2494,228.412375468974,0.019174258082816416,0.1285274487113788,0.8910041131819247,Not significant
ILMN_13119,107.29475411255407,0.01920578269388212,0.12857135150598847,0.8908557908901963,Not significant
ILMN_18449,227.02812611832678,0.019235951070250223,0.12860607286967293,0.890738523235148,Not significant
ILMN_5374,-111.1545466089467,0.019283281320355016,0.12875529473046385,0.8902349026755634,Not significant
ILMN_11899,-159.23583751803733,0.019423584388670204,0.1291221361389371,0.8889992977886786,Not significant
ILMN_759,-1816.3947604617606,0.019401197355334715,0.1291221361389371,0.8889992977886786,Not significant
ILMN_20635,-365.0633137085142,0.019463632020943124,0.1291221361389371,0.8889992977886786,Not significant
ILMN_25848,-197.5212637806644,0.019450418716764367,0.1291221361389371,0.8889992977886786,Not significant
ILMN_14720,-134.63540346320292,0.019412928015163367,0.1291221361389371,0.8889992977886786,Not significant
ILMN_20439,-1302.2336756132768,0.01949816612748604,0.1291847609064326,0.8887887142402117,Not significant
ILMN_25120,-145.9013772005776,0.019585408672066325,0.12942963266212765,0.8879662814081767,Not significant
ILMN_12676,-142.34262049062056,0.019566757125677462,0.12942963266212765,0.8879662814081767,Not significant
ILMN_9636,-473.9052594516595,0.019706131276076917,0.13006046642210764,0.8858546928609177,Not significant
ILMN_1676,999.9214060606055,0.019943116535103143,0.13063798616017697,0.8839305230529537,Not significant
ILMN_21963,134.353253968254,0.01997732006777994,0.13063798616017697,0.8839305230529537,Not significant
ILMN_16294,-355.6160568542573,0.020022022354386097,0.13063798616017697,0.8839305230529537,Not significant
ILMN_4286,122.786473881674,0.02001832922189657,0.13063798616017697,0.8839305230529537,Not significant
ILMN_24295,403.4809942279953,0.01992086054932701,0.13063798616017697,0.8839305230529537,Not significant
ILMN_568,-262.30076969696984,0.019989327949052765,0.13063798616017697,0.8839305230529537,Not significant
ILMN_3066,690.6555183261175,0.019924621467172568,0.13063798616017697,0.8839305230529537,Not significant
ILMN_10283,-179.66073073593077,0.020005151780916445,0.13063798616017697,0.8839305230529537,Not significant
ILMN_19950,-173.83660173160183,0.020004371406605548,0.13063798616017697,0.8839305230529537,Not significant
ILMN_25010,-523.4373593073569,0.02006540035917717,0.13066375695748692,0.883844858755665,Not significant
ILMN_7621,-172.88747503607465,0.020076734994827535,0.13066375695748692,0.883844858755665,Not significant
ILMN_5947,617.009406637806,0.020168207923314172,0.13076224204925052,0.8835176416151468,Not significant
ILMN_20481,307.49156594516626,0.020193469780332974,0.13076224204925052,0.8835176416151468,Not significant
ILMN_18430,-259.06168427128443,0.020141409126353243,0.13076224204925052,0.8835176416151468,Not significant
ILMN_8385,208.11201587301593,0.020187336653306368,0.13076224204925052,0.8835176416151468,Not significant
ILMN_6379,865.2060975468962,0.020295435586082485,0.13097684556445274,0.8828054732937533,Not significant
ILMN_21424,-127.9712415584413,0.020302937599151766,0.13097684556445274,0.8828054732937533,Not significant
ILMN_4857,120.89935151515135,0.02029303029709164,0.13097684556445274,0.8828054732937533,Not significant
ILMN_18247,100.32882481962451,0.020340136054267415,0.1309999434014307,0.8827288919812711,Not significant
ILMN_23829,181.195368253968,0.02035741156199389,0.1309999434014307,0.8827288919812711,Not significant
ILMN_19652,-578.6232836940849,0.020477757214042512,0.1310181771491156,0.8826684471845517,Not significant
ILMN_21155,592.2583792207793,0.020538397233748305,0.1310181771491156,0.8826684471845517,Not significant
ILMN_12120,-116.38348398268374,0.020518149137787,0.1310181771491156,0.8826684471845517,Not significant
ILMN_10651,-278.05851919191946,0.020498513129689835,0.1310181771491156,0.8826684471845517,Not significant
ILMN_7900,376.4900580086587,0.02049170923900599,0.1310181771491156,0.8826684471845517,Not significant
ILMN_4321,260.5841261183268,0.02045877736802506,0.1310181771491156,0.8826684471845517,Not significant
ILMN_7518,-194.7878023088026,0.020513615531946167,0.1310181771491156,0.8826684471845517,Not significant
ILMN_2994,174.21383520923519,0.020582778969739885,0.1311387947230457,0.8822688121864766,Not significant
ILMN_11575,353.9609694083697,0.020651935041066563,0.13141676340100206,0.8813492330395392,Not significant
ILMN_20299,-130.91826695526674,0.020698426703797727,0.13155000082858112,0.8809091448428301,Not significant
ILMN_5099,113.91541904761903,0.02085600477567752,0.13238805497557074,0.8781511983723245,Not significant
ILMN_3533,110.95974747474742,0.02096376891117958,0.13253696244358407,0.8776629870353002,Not significant
ILMN_22051,-227.0441538239545,0.020959913470048174,0.13253696244358407,0.8776629870353002,Not significant
ILMN_12203,204.3198011544007,0.021008189851197474,0.13253696244358407,0.8776629870353002,Not significant
ILMN_7161,135.15174314574313,0.02099013444807752,0.13253696244358407,0.8776629870353002,Not significant
ILMN_17550,92.80424906204917,0.02094438973062122,0.13253696244358407,0.8776629870353002,Not significant
ILMN_28699,-108.59210303030306,0.021043715694904375,0.1325985904496545,0.8774610925465601,Not significant
ILMN_26445,104.60372958152948,0.021098381974813476,0.13261840098454186,0.8773962127969286,Not significant
ILMN_14182,96.3557907647911,0.021090159017998624,0.13261840098454186,0.8773962127969286,Not significant
ILMN_8819,145.61090447330412,0.021250046481244744,0.13317397514871807,0.8755806366791876,Not significant
ILMN_21196,-158.63642049062082,0.021290245055826527,0.13317397514871807,0.8755806366791876,Not significant
ILMN_1804,-344.120957575758,0.0212753568262296,0.13317397514871807,0.8755806366791876,Not significant
ILMN_138444,-430.8355154401154,0.021214743069731472,0.13317397514871807,0.8755806366791876,Not significant
ILMN_7616,-191.85723924963895,0.021390311279567188,0.13363752726603384,0.8740715688364501,Not significant
ILMN_137220,101.80686551226563,0.021425336609523733,0.13369410044342808,0.8738877565479952,Not significant
ILMN_24330,-298.59992121212235,0.021521111646270043,0.13412915587772178,0.8724768085726804,Not significant
ILMN_22871,-237.96139163059206,0.021592842461073465,0.13441348608174872,0.8715571551136296,Not significant
ILMN_6519,144.5941670995669,0.021636273948150462,0.13452118150371808,0.8712093269187183,Not significant
ILMN_28416,115.29009292929288,0.021714732396194376,0.13468366551278152,0.8706850724865652,Not significant
ILMN_12150,158.98972352092346,0.021704676840338336,0.13468366551278152,0.8706850724865652,Not significant
ILMN_3257,-198.51415497835455,0.021745015704549852,0.1347091947617601,0.8706027598968372,Not significant
ILMN_137411,-275.97294949494926,0.021940952454566388,0.13543408061883425,0.8682720360771734,Not significant
ILMN_27030,-548.2612080808085,0.021903574252571875,0.13543408061883425,0.8682720360771734,Not significant
ILMN_13962,180.59827994227953,0.02192647352624164,0.13543408061883425,0.8682720360771734,Not significant
ILMN_4770,-693.5636380952383,0.022008370516858985,0.1355252289722369,0.8679798502986502,Not significant
ILMN_13661,-257.65811313131326,0.022001090648307072,0.1355252289722369,0.8679798502986502,Not significant
ILMN_137384,-195.99216363636378,0.022257306573582335,0.1358096763942776,0.8670692856157088,Not significant
ILMN_13715,-1037.0563131313138,0.02226561128142391,0.1358096763942776,0.8670692856157088,Not significant
ILMN_10289,-252.83664098124063,0.02215109310288807,0.1358096763942776,0.8670692856157088,Not significant
ILMN_22587,267.1399578643577,0.02226224316919905,0.1358096763942776,0.8670692856157088,Not significant
ILMN_8353,167.01257344877286,0.022239029841527945,0.1358096763942776,0.8670692856157088,Not significant
ILMN_2269,223.89823347763377,0.02225517565840517,0.1358096763942776,0.8670692856157088,Not significant
ILMN_11171,3081.1222242424265,0.022088402581953187,0.1358096763942776,0.8670692856157088,Not significant
ILMN_8501,-363.27087070707057,0.022108462846621185,0.1358096763942776,0.8670692856157088,Not significant
ILMN_5665,1651.9289266955284,0.022445529555510987,0.13632357350272234,0.8654290380984121,Not significant
ILMN_16678,-601.9226141414133,0.022482267658082995,0.13632357350272234,0.8654290380984121,Not significant
ILMN_22641,111.17538297258307,0.022377602279807684,0.13632357350272234,0.8654290380984121,Not significant
ILMN_4854,386.01409783549775,0.02241772206471371,0.13632357350272234,0.8654290380984121,Not significant
ILMN_919,160.16255064935103,0.022475865650029788,0.13632357350272234,0.8654290380984121,Not significant
ILMN_7974,-343.0075471861478,0.022746488148749317,0.13663818085153032,0.8644279286471758,Not significant
ILMN_23190,91.67874805194793,0.022577052264156332,0.13663818085153032,0.8644279286471758,Not significant
ILMN_1444,-183.538245887446,0.022676089655856078,0.13663818085153032,0.8644279286471758,Not significant
ILMN_491,109.29381385281397,0.022738645288463435,0.13663818085153032,0.8644279286471758,Not significant
ILMN_10414,1001.7134277056302,0.02266563221040333,0.13663818085153032,0.8644279286471758,Not significant
ILMN_16320,-1820.708585569988,0.022667033051979677,0.13663818085153032,0.8644279286471758,Not significant
ILMN_14904,419.75318874459026,0.022704337446011098,0.13663818085153032,0.8644279286471758,Not significant
ILMN_15506,242.5551367965379,0.02274542133684294,0.13663818085153032,0.8644279286471758,Not significant
ILMN_24928,101.63059769119855,0.02281650905769848,0.1368990543461909,0.8635995518196224,Not significant
ILMN_3395,-658.4982796536815,0.02290503246604535,0.1369352259745279,0.8634848171804006,Not significant
ILMN_23674,-91.83403867243908,0.022893718323130148,0.1369352259745279,0.8634848171804006,Not significant
ILMN_18556,153.88063607503602,0.022870480309929258,0.1369352259745279,0.8634848171804006,Not significant
ILMN_11894,-370.9948574314594,0.022928936439402303,0.1369352259745279,0.8634848171804006,Not significant
ILMN_13275,-610.2165509379511,0.02299900349341978,0.1371007975250989,0.8629600188812223,Not significant
ILMN_20603,-322.9440372294373,0.02300992406015646,0.1371007975250989,0.8629600188812223,Not significant
ILMN_13791,-301.8263480519472,0.02313061315565349,0.1375016126158247,0.8616922084079205,Not significant
ILMN_29662,-408.31208888888796,0.02312144228585441,0.1375016126158247,0.8616922084079205,Not significant
ILMN_29700,-123.02429725829711,0.023247650926000642,0.1375049679428775,0.8616816108431559,Not significant
ILMN_2567,105.25586435786454,0.023250476535065248,0.1375049679428775,0.8616816108431559,Not significant
ILMN_22323,-218.5743823953817,0.023174034106947437,0.1375049679428775,0.8616816108431559,Not significant
ILMN_13834,-306.08111082251025,0.023264729424678773,0.1375049679428775,0.8616816108431559,Not significant
ILMN_17250,2249.9093890331824,0.023261684014936723,0.1375049679428775,0.8616816108431559,Not significant
ILMN_27950,193.08738701298694,0.023362559736497084,0.13760921913442448,0.8613524695519067,Not significant
ILMN_20742,3248.267083982684,0.02333133413809555,0.13760921913442448,0.8613524695519067,Not significant
ILMN_5532,-300.26208888888914,0.02336099902438351,0.13760921913442448,0.8613524695519067,Not significant
ILMN_23106,175.45570562770547,0.023537160920729695,0.13841181390768126,0.8588268398218355,Not significant
ILMN_19685,-95.84574401154384,0.02355259304256581,0.13841181390768126,0.8588268398218355,Not significant
ILMN_16564,-155.09007763347813,0.02362011729031109,0.13855296343186366,0.8583841809005708,Not significant
